-0.736,-0.176,0.687,255,255,0,-0.622490,0.006901,0.782598
-0.557,0.268,0.826,255,255,0,-0.640577,-0.006918,0.767863
-0.867,-0.322,0.585,255,255,0,-0.616830,-0.058407,0.784927
-0.795,-0.407,0.641,255,255,0,-0.605831,0.023676,0.795241
-0.869,0.794,0.585,255,255,0,-0.581952,-0.015134,0.813082
-0.534,-0.393,0.855,255,255,0,-0.596220,0.009639,0.802763
-0.533,-0.051,0.848,255,255,0,-0.646547,0.006922,0.762843
-0.853,-0.152,0.600,255,255,0,-0.611542,-0.029388,0.790666
-0.990,-0.275,0.504,255,255,0,-0.450893,0.009256,0.892530
-0.350,0.303,0.855,255,0,255,0.540095,0.261437,0.799967
-0.837,-0.050,0.611,255,255,0,-0.598824,-0.015213,0.800736
-0.458,-0.378,0.908,255,255,0,-0.276120,-0.020862,0.960897
-0.962,-0.367,0.518,255,255,0,-0.479317,0.001328,0.877641
-0.794,0.114,0.639,255,255,0,-0.571982,0.017918,0.820071
-0.932,-0.392,0.536,255,255,0,-0.539085,-0.017742,0.842064
-0.270,-0.169,0.778,255,0,255,0.641925,-0.009705,0.766706
-0.347,0.576,0.849,255,0,255,0.625668,-0.026594,0.779636
-0.767,0.205,0.658,255,255,0,-0.598314,0.020823,0.800991
-0.918,0.380,0.546,255,255,0,-0.568780,0.004092,0.822480
-0.412,-0.337,0.894,255,0,255,0.593874,-0.020765,0.804290
-0.918,-0.805,0.549,255,255,0,-0.580128,0.015158,0.814384
-0.804,0.180,0.630,255,255,0,-0.601528,-0.004111,0.798841
-0.970,-0.143,0.514,255,255,0,-0.535459,0.006778,0.844534
-0.705,-0.175,0.711,255,255,0,-0.629972,0.049772,0.775022
-0.909,0.245,0.551,255,255,0,-0.579942,-0.004094,0.814648
-0.368,0.630,0.868,255,0,255,0.640922,-0.026647,0.767143
-0.492,-0.093,0.884,255,255,0,-0.619516,0.026571,0.784534
-0.688,0.343,0.720,255,255,0,-0.621510,0.001372,0.783405
-0.859,-0.789,0.593,255,255,0,-0.649768,-0.001380,0.760132
-0.595,0.795,0.808,255,255,0,-0.607267,-0.085510,0.789882
-0.919,0.243,0.544,255,255,0,-0.531080,0.006757,0.847295
-0.926,0.883,0.542,255,255,0,-0.594083,0.001366,0.804402
-0.849,-0.001,0.603,255,255,0,-0.604529,0.020846,0.796310
-0.741,-0.588,0.687,255,255,0,-0.605013,0.015229,0.796070
-0.683,0.006,0.726,255,255,0,-0.616382,0.029352,0.786900
-0.861,0.039,0.590,255,255,0,-0.578238,0.020701,0.815605
-0.951,-0.376,0.525,255,255,0,-0.521602,0.006739,0.853162
-0.068,0.178,0.616,255,0,255,0.631882,-0.004130,0.775054
-0.755,0.222,0.667,255,255,0,-0.608975,-0.004124,0.793179
-0.814,-0.234,0.627,255,255,0,-0.618472,-0.100885,0.779304
-0.670,-0.729,0.747,255,255,0,-0.626484,0.015280,0.779285
-0.777,-0.560,0.658,255,255,0,-0.587223,0.164543,0.792524
-0.792,-0.128,0.644,255,255,0,-0.604985,0.017997,0.796033
-0.909,-0.173,0.554,255,255,0,-0.590788,-0.017987,0.806626
-0.495,0.503,0.882,255,255,0,-0.577784,-0.277020,0.767741
-0.876,-0.110,0.580,255,255,0,-0.640064,-0.040975,0.767229
-0.710,-0.820,0.717,255,255,0,-0.635225,0.020941,0.772043
-0.938,0.701,0.532,255,255,0,-0.575006,0.006829,0.818121
-0.934,-0.310,0.536,255,255,0,-0.548741,-0.004065,0.835983
-0.648,-0.925,0.771,255,255,0,-0.611785,0.043800,0.789810
-0.909,-0.609,0.552,255,255,0,-0.597991,0.009623,0.801445
-0.882,0.224,0.571,255,255,0,-0.592312,0.001368,0.805708
-0.504,0.344,0.872,255,255,0,-0.635901,-0.012469,0.771670
-0.704,0.192,0.706,255,255,0,-0.616784,0.004121,0.787121
-0.884,-0.405,0.571,255,255,0,-0.613339,-0.009648,0.789761
-0.787,0.418,0.643,255,255,0,-0.601533,-0.001370,0.798847
-0.951,-0.421,0.524,255,255,0,-0.515275,-0.006727,0.856998
-0.836,-0.457,0.610,255,255,0,-0.644587,0.018099,0.764316
-0.685,-0.880,0.740,255,255,0,-0.634437,0.032355,0.772297
-0.716,0.545,0.699,255,255,0,-0.643272,-0.012504,0.765536
-0.864,-0.099,0.593,255,255,0,-0.652485,0.006927,0.757770
-0.694,-0.585,0.724,255,255,0,-0.646240,0.015287,0.762981
-0.186,-0.861,0.708,255,0,255,0.617732,-0.009674,0.786330
-0.554,0.687,0.836,255,255,0,-0.637262,-0.012495,0.770546
-0.921,-0.403,0.543,255,255,0,-0.554373,-0.006810,0.832241
-0.809,0.514,0.626,255,255,0,-0.576843,0.001364,0.816854
-0.946,-0.721,0.530,255,255,0,-0.525555,0.023206,0.850443
-0.817,-0.288,0.625,255,255,0,-0.616382,-0.029352,0.786900
-0.779,-0.225,0.654,255,255,0,-0.607231,-0.006885,0.794495
-0.148,-0.848,0.678,255,0,255,0.619468,0.029365,0.784473
-0.863,-0.207,0.591,255,255,0,-0.633892,-0.018111,0.773209
-0.665,-0.025,0.740,255,255,0,-0.617497,0.049684,0.785002
-0.837,0.741,0.608,255,255,0,-0.606615,-0.032222,0.794343
-0.948,0.355,0.527,255,255,0,-0.483602,-0.003997,0.875279
-0.539,0.296,0.841,255,255,0,-0.657029,-0.004150,0.753854
-0.555,0.780,0.838,255,255,0,-0.602389,-0.058388,0.796064
-0.962,-0.523,0.517,255,255,0,-0.515275,0.006727,0.856998
-0.840,-0.621,0.608,255,255,0,-0.671632,-0.004154,0.740873
-0.895,0.785,0.564,255,255,0,-0.617686,-0.032215,0.785764
-0.768,0.703,0.659,255,255,0,-0.671372,0.089224,0.735730
-0.026,0.046,0.580,255,0,255,0.643566,0.006920,0.765359
-0.468,-0.011,0.900,255,255,0,-0.533271,0.057386,0.843996
0.073,0.278,0.501,255,0,255,0.646802,0.004137,0.762647
-0.672,-0.999,0.757,255,255,0,-0.635321,0.041034,0.771158
-0.741,-0.825,0.691,255,255,0,-0.637432,0.035178,0.769703
-0.859,0.169,0.590,255,255,0,-0.612501,0.052581,0.788719
-0.671,-0.860,0.749,255,255,0,-0.631882,0.004130,0.775054
-0.707,-0.738,0.717,255,255,0,-0.636557,0.023783,0.770863
-0.973,-0.469,0.512,255,255,0,-0.503765,-0.009404,0.863789
-0.903,-0.458,0.557,255,255,0,-0.603705,0.012433,0.797111
-0.791,-0.025,0.643,255,255,0,-0.589608,0.032059,0.807053
-0.982,0.874,0.503,255,255,0,-0.556264,-0.004080,0.830996
-0.859,0.931,0.604,255,255,0,-0.651417,-0.070775,0.755412
-0.803,-0.522,0.637,255,255,0,-0.626857,-0.009687,0.779074
-0.946,0.079,0.529,255,255,0,-0.513295,0.006736,0.858186
-0.928,0.755,0.538,255,255,0,-0.600361,0.032187,0.799081
-0.655,-0.477,0.754,255,255,0,-0.640563,0.009685,0.767845
-0.944,0.610,0.529,255,255,0,-0.558138,-0.004074,0.829738
-0.207,-0.407,0.725,255,0,255,0.628191,-0.012481,0.777959
-0.959,-0.459,0.520,255,255,0,-0.502609,-0.006701,0.864488
-0.841,0.061,0.604,255,255,0,-0.609135,0.040797,0.792016
-0.793,-0.425,0.644,255,255,0,-0.613622,0.040908,0.788539
-0.121,-0.710,0.654,255,0,255,0.599947,0.215485,0.770474
-0.417,0.611,0.901,255,0,255,0.115199,0.112824,0.986914
-0.876,-0.488,0.577,255,255,0,-0.627779,0.020880,0.778112
-0.687,0.136,0.721,255,255,0,-0.620761,0.012443,0.783901
-0.830,0.287,0.610,255,255,0,-0.591008,0.001365,0.806665
-0.773,0.849,0.664,255,255,0,-0.634031,-0.073657,0.769792
0.040,0.717,0.529,255,0,255,0.637581,-0.006915,0.770352
-0.826,-0.224,0.619,255,255,0,-0.606005,-0.040775,0.794415
-0.468,-0.800,0.904,255,255,0,-0.409895,0.038469,0.911321
-0.897,-0.845,0.566,255,255,0,-0.595888,0.032097,0.802426
-0.754,0.455,0.667,255,255,0,-0.612029,0.004126,0.790824
-0.762,0.936,0.682,255,255,0,-0.640289,-0.073713,0.764589
-0.290,-0.922,0.800,255,0,255,0.625668,0.026594,0.779636
-0.917,-0.276,0.547,255,255,0,-0.549857,-0.017826,0.835069
-0.800,-0.828,0.643,255,255,0,-0.631792,0.026617,0.774681
-0.680,-0.491,0.734,255,255,0,-0.615975,0.015226,0.787618
-0.866,-0.648,0.585,255,255,0,-0.631566,0.006910,0.775292
-0.978,-0.150,0.510,255,255,0,-0.532298,0.006772,0.846530
-0.183,0.436,0.712,255,0,255,0.631887,0.001377,0.775059
-0.341,0.008,0.841,255,0,255,0.636820,-0.168704,0.752329
-0.945,-0.694,0.530,255,255,0,-0.540548,-0.004064,0.841304
-0.747,-0.511,0.681,255,255,0,-0.608891,0.026474,0.792812
-0.726,0.027,0.692,255,255,0,-0.619057,0.012464,0.785247
-0.703,-0.142,0.713,255,255,0,-0.629524,0.015286,0.776830
-0.915,-0.672,0.548,255,255,0,-0.554953,0.015073,0.831745
-0.899,-0.583,0.559,255,255,0,-0.610700,0.004117,0.791851
-0.562,-0.748,0.833,255,255,0,-0.632906,0.009694,0.774168
-0.812,0.235,0.623,255,255,0,-0.605475,-0.009654,0.795806
-0.906,0.523,0.555,255,255,0,-0.564391,-0.001360,0.825507
-0.950,-0.244,0.527,255,255,0,-0.534955,-0.001347,0.844879
-0.857,-0.676,0.593,255,255,0,-0.648407,0.001377,0.761293
-0.759,-0.297,0.669,255,255,0,-0.619822,0.001374,0.784741
-0.676,-0.674,0.740,255,255,0,-0.632887,0.012464,0.774144
-0.192,0.632,0.724,255,0,255,0.642205,-0.006905,0.766502
-0.895,0.653,0.565,255,255,0,-0.596220,0.009639,0.802763
0.080,-0.755,0.490,255,0,255,0.656780,-0.012497,0.753978
-0.719,0.163,0.695,255,255,0,-0.624527,-0.001373,0.781002
-0.681,-0.290,0.732,255,255,0,-0.627199,0.006892,0.778829
-0.702,-0.563,0.717,255,255,0,-0.633892,0.018111,0.773209
-0.675,-0.619,0.740,255,255,0,-0.637262,0.012495,0.770546
-0.640,0.039,0.759,255,255,0,-0.618159,0.026512,0.785606
-0.811,0.614,0.624,255,255,0,-0.578659,0.001362,0.815569
-0.700,0.909,0.735,255,255,0,-0.620072,-0.055593,0.782573
-0.853,-0.524,0.596,255,255,0,-0.636224,0.006900,0.771473
-0.067,-0.559,0.616,255,0,255,0.556264,0.004080,0.830996
-0.929,0.397,0.538,255,255,0,-0.554785,-0.029054,0.831486
-0.863,-0.871,0.593,255,255,0,-0.632167,0.043842,0.773591
-0.626,-0.901,0.786,255,255,0,-0.636632,0.043955,0.769914
-0.769,-0.640,0.665,255,255,0,-0.637836,0.029439,0.769609
-0.579,0.610,0.813,255,255,0,-0.629885,-0.009691,0.776628
-0.719,-0.116,0.700,255,255,0,-0.626484,0.015280,0.779285
-0.781,-0.685,0.657,255,255,0,-0.616887,0.020888,0.786775
-0.307,0.850,0.828,255,0,255,0.664837,-0.055761,0.744904
-0.635,-0.899,0.779,255,255,0,-0.623857,0.032244,0.780873
-0.948,-0.631,0.527,255,255,0,-0.517259,-0.001344,0.855828
-0.894,0.598,0.565,255,255,0,-0.620780,0.009678,0.783925
-0.535,-0.414,0.854,255,255,0,-0.607653,-0.001372,0.794201
-0.524,0.158,0.854,255,255,0,-0.655442,-0.006929,0.755214
-0.070,-0.624,0.617,255,0,255,0.590527,-0.004110,0.807008
-0.655,-0.787,0.760,255,255,0,-0.609203,0.037987,0.792104
-0.754,-0.455,0.674,255,255,0,-0.610700,-0.004117,0.791851
-0.731,-0.438,0.692,255,255,0,-0.624946,0.055519,0.778691
-0.641,0.012,0.759,255,255,0,-0.628533,0.009670,0.777723
-0.753,-0.614,0.679,255,255,0,-0.631566,0.006910,0.775292
-0.691,-0.779,0.731,255,255,0,-0.632529,0.018072,0.774326
-0.186,-0.201,0.710,255,0,255,0.616789,0.001374,0.787127
-0.964,-0.005,0.520,255,255,0,-0.517649,-0.009461,0.855541
-0.849,0.577,0.598,255,255,0,-0.559997,-0.015061,0.828358
-0.670,0.652,0.741,255,255,0,-0.643581,-0.032390,0.764692
-0.764,0.336,0.659,255,255,0,-0.610705,0.001372,0.791857
-0.674,-0.707,0.743,255,255,0,-0.627779,0.020880,0.778112
-0.865,0.747,0.585,255,255,0,-0.620355,-0.035168,0.783532
-0.684,-0.049,0.726,255,255,0,-0.609410,0.018046,0.792650
-0.462,-0.226,0.901,255,255,0,-0.458108,0.290394,0.840124
-0.021,0.397,0.578,255,0,255,0.646547,-0.006922,0.762843
-0.697,-0.526,0.721,255,255,0,-0.631314,0.035151,0.774730
-0.612,-0.345,0.789,255,255,0,-0.654266,0.032362,0.755572
-0.016,0.673,0.574,255,0,255,0.641245,-0.064555,0.764616
-0.525,-0.839,0.866,255,255,0,-0.642616,0.023801,0.765819
-0.759,0.099,0.664,255,255,0,-0.582469,0.154227,0.798088
-0.804,0.669,0.631,255,255,0,-0.609675,-0.035039,0.791877
-0.546,0.743,0.844,255,255,0,-0.598824,-0.015213,0.800736
-0.635,0.487,0.765,255,255,0,-0.618111,-0.006883,0.786061
-0.841,-0.794,0.608,255,255,0,-0.630224,0.004137,0.776403
-0.844,-0.919,0.611,255,255,0,-0.641751,0.058601,0.764670
-0.756,-0.168,0.671,255,255,0,-0.604591,0.004113,0.796525
-0.907,-0.330,0.554,255,255,0,-0.551682,-0.051940,0.832436
-0.845,-0.756,0.605,255,255,0,-0.622964,0.040966,0.781177
-0.603,0.897,0.813,255,255,0,-0.604917,-0.103993,0.789468
-0.872,0.787,0.583,255,255,0,-0.613549,-0.043724,0.788445
-0.721,-0.295,0.700,255,255,0,-0.631882,0.004130,0.775054
-0.679,0.391,0.728,255,255,0,-0.634886,-0.001377,0.772605
-0.558,-0.267,0.833,255,255,0,-0.652470,0.009697,0.757752
-0.909,-0.558,0.551,255,255,0,-0.584600,-0.046486,0.809989
-0.943,-0.493,0.529,255,255,0,-0.522014,0.012203,0.852849
-0.814,-0.503,0.630,255,255,0,-0.637836,0.029439,0.769609
-0.937,-0.558,0.533,255,255,0,-0.515651,0.012181,0.856712
-0.452,-0.474,0.905,255,0,255,-0.003110,-0.059086,0.998248
-0.627,-0.211,0.773,255,255,0,-0.633516,0.023774,0.773365
-0.777,0.983,0.674,255,255,0,-0.619387,-0.091815,0.779699
-0.664,-0.890,0.757,255,255,0,-0.620355,0.035168,0.783532
-0.679,0.980,0.755,255,255,0,-0.572659,-0.066786,0.817069
-0.450,0.519,0.905,255,255,0,-0.319873,-0.082930,0.943824
-0.533,0.227,0.846,255,255,0,-0.665817,-0.004153,0.746103
-0.698,0.050,0.713,255,255,0,-0.609841,0.015211,0.792378
-0.815,-0.154,0.628,255,255,0,-0.613769,-0.023660,0.789131
-0.765,0.226,0.659,255,255,0,-0.604596,-0.001371,0.796531
-0.854,0.142,0.592,255,255,0,-0.622989,0.023693,0.781872
-0.625,-0.350,0.778,255,255,0,-0.647303,0.020971,0.761944
-0.745,-0.202,0.680,255,255,0,-0.619922,0.023682,0.784306
-0.136,0.829,0.684,255,0,255,0.643994,-0.049757,0.763410
-0.621,0.848,0.789,255,255,0,-0.616856,-0.073333,0.783652
-0.897,-0.536,0.560,255,255,0,-0.605267,0.032150,0.795373
-0.099,-0.684,0.638,255,0,255,0.580155,0.043547,0.813341
-0.450,0.500,0.905,255,255,0,-0.190593,-0.089763,0.977557
-0.810,-0.394,0.630,255,255,0,-0.608548,0.009659,0.793458
-0.861,-0.262,0.591,255,255,0,-0.604917,-0.103993,0.789468
-0.800,0.338,0.632,255,255,0,-0.591519,-0.026444,0.805857
-0.898,0.383,0.560,255,255,0,-0.556696,0.029009,0.830209
-0.779,-0.872,0.661,255,255,0,-0.633516,0.023774,0.773365
-0.748,0.067,0.674,255,255,0,-0.616789,0.001374,0.787127
-0.486,-0.555,0.889,255,255,0,-0.554045,-0.034715,0.831762
-0.253,0.391,0.775,255,0,255,0.738444,0.021018,0.673988
-0.681,0.544,0.727,255,255,0,-0.646551,-0.035215,0.762057
-0.764,0.281,0.659,255,255,0,-0.613750,0.001373,0.789499
-0.802,-0.079,0.637,255,255,0,-0.577477,-0.100368,0.810214
-0.721,0.815,0.707,255,255,0,-0.630637,-0.061491,0.773638
-0.632,-0.667,0.776,255,255,0,-0.626857,0.009687,0.779074
-0.735,-0.469,0.689,255,255,0,-0.626838,0.012454,0.779050
-0.755,-0.745,0.677,255,255,0,-0.622475,0.009661,0.782580
-0.736,0.482,0.681,255,255,0,-0.623857,0.032244,0.780873
-0.889,-0.592,0.568,255,255,0,-0.631882,0.004130,0.775054
-0.863,-0.885,0.594,255,255,0,-0.636169,0.029491,0.770986
-0.766,-0.210,0.664,255,255,0,-0.610705,0.001372,0.791857
-0.471,-0.854,0.936,255,255,0,-0.949403,0.305212,0.074030
-0.844,-0.696,0.606,255,255,0,-0.646232,0.038180,0.762186
-0.928,0.365,0.539,255,255,0,-0.544208,-0.015003,0.838816
-0.686,-0.417,0.728,255,255,0,-0.617321,0.015260,0.786564
-0.678,0.136,0.728,255,255,0,-0.622475,0.009661,0.782580
-0.937,-0.531,0.533,255,255,0,-0.512757,0.023122,0.858222
-0.939,0.219,0.533,255,255,0,-0.519635,0.006749,0.854361
-0.793,0.287,0.637,255,255,0,-0.600361,-0.032187,0.799081
-0.864,-0.612,0.588,255,255,0,-0.654082,0.004149,0.756412
-0.832,-0.146,0.614,255,255,0,-0.571319,0.009590,0.820672
-0.745,0.510,0.674,255,255,0,-0.629157,-0.041001,0.776196
-0.900,0.335,0.559,255,255,0,-0.565656,-0.004089,0.824631
-0.861,-0.181,0.593,255,255,0,-0.623857,0.032244,0.780873
-0.967,-0.602,0.515,255,255,0,-0.506950,0.006723,0.861949
-0.775,0.317,0.651,255,255,0,-0.610700,0.004117,0.791851
-0.496,0.229,0.878,255,255,0,-0.653579,-0.015329,0.756703
-0.595,0.550,0.799,255,255,0,-0.634246,-0.012491,0.773031
-0.901,-0.503,0.558,255,255,0,-0.610281,-0.009643,0.792126
-0.803,-0.263,0.635,255,255,0,-0.609379,-0.001369,0.792878
-0.717,0.523,0.697,255,255,0,-0.639590,-0.023792,0.768348
-0.938,0.274,0.533,255,255,0,-0.489219,-0.336238,0.804741
-0.959,0.484,0.521,255,255,0,-0.482732,0.094848,0.870617
-0.518,-0.091,0.861,255,255,0,-0.640577,0.006918,0.767863
-0.634,-0.294,0.770,255,255,0,-0.646532,0.009691,0.762825
-0.287,0.784,0.808,255,0,255,0.689399,-0.038221,0.723373
-0.763,0.570,0.660,255,255,0,-0.629524,-0.015286,0.776830
-0.334,0.638,0.840,255,0,255,0.633223,-0.006898,0.773939
-0.799,0.851,0.645,255,255,0,-0.627116,-0.079657,0.774843
-0.853,-0.232,0.598,255,255,0,-0.598247,-0.138746,0.789209
-0.975,-0.718,0.512,255,255,0,-0.496519,0.014801,0.867900
-0.853,-0.260,0.596,255,255,0,-0.603701,-0.100860,0.790805
-0.851,-0.751,0.600,255,255,0,-0.646532,-0.009691,0.762825
-0.984,-0.662,0.507,255,255,0,-0.496537,0.012111,0.867931
-0.958,0.398,0.521,255,255,0,-0.483595,0.006661,0.875267
-0.952,0.324,0.525,255,255,0,-0.472016,0.009307,0.881541
0.064,0.423,0.508,255,0,255,0.635901,-0.012469,0.771670
-0.415,-0.061,0.904,255,0,255,0.661805,0.162789,0.731789
-0.250,0.103,0.766,255,0,255,0.645961,-0.018137,0.763155
-0.843,0.529,0.602,255,255,0,-0.575774,-0.026361,0.817184
-0.458,0.942,0.935,255,255,0,-0.357373,-0.104630,0.928082
-0.755,0.127,0.666,255,255,0,-0.600914,0.073142,0.795960
-0.679,-0.464,0.734,255,255,0,-0.620829,0.029430,0.783394
0.110,0.329,0.468,255,0,255,0.668888,-0.001379,0.743362
-0.792,-0.080,0.643,255,255,0,-0.586172,-0.073092,0.806883
-0.526,0.877,0.872,255,255,0,-0.664095,-0.117368,0.738378
-0.840,-0.202,0.608,255,255,0,-0.591296,-0.015161,0.806312
-0.219,0.252,0.742,255,0,255,0.716488,-0.035330,0.696704
-0.691,-0.034,0.720,255,255,0,-0.611179,0.015245,0.791345
-0.562,0.093,0.822,255,255,0,-0.655427,-0.009700,0.755196
-0.976,0.642,0.509,255,255,0,-0.541234,0.001350,0.840871
-0.741,0.776,0.687,255,255,0,-0.653965,-0.095096,0.750524
-0.686,-0.648,0.732,255,255,0,-0.640271,0.012500,0.768047
-0.978,-0.655,0.510,255,255,0,-0.495394,0.009398,0.868618
-0.716,-0.669,0.709,255,255,0,-0.628547,0.006907,0.777741
-0.518,0.426,0.860,255,255,0,-0.645926,-0.020926,0.763113
-0.785,0.889,0.660,255,255,0,-0.606745,-0.076384,0.791218
-0.446,0.000,0.913,255,0,255,-0.365367,-0.134755,0.921058
-0.253,-0.217,0.763,255,0,255,0.634886,-0.001377,0.772605
-0.698,-0.285,0.718,255,255,0,-0.626838,-0.012454,0.779050
-0.835,-0.822,0.614,255,255,0,-0.630214,0.006895,0.776391
-0.464,0.774,0.905,255,255,0,-0.377046,-0.051596,0.924756
-0.840,-0.865,0.611,255,255,0,-0.632626,0.038042,0.773523
-0.778,-0.609,0.658,255,255,0,-0.631887,0.001377,0.775059
-0.684,-0.090,0.727,255,255,0,-0.617713,0.012437,0.786305
-0.620,0.819,0.790,255,255,0,-0.623028,-0.020907,0.781920
0.058,0.364,0.512,255,0,255,0.634881,0.004132,0.772599
-0.507,-0.105,0.871,255,255,0,-0.633537,0.001374,0.773712
-0.907,-0.591,0.553,255,255,0,-0.594904,0.009617,0.803739
-0.832,0.167,0.611,255,255,0,-0.588914,0.023557,0.807852
-0.925,0.520,0.542,255,255,0,-0.579889,-0.060966,0.812411
-0.929,-0.631,0.539,255,255,0,-0.546654,0.020551,0.837106
-0.988,-0.075,0.504,255,255,0,-0.524395,-0.017707,0.851291
-0.516,-0.333,0.867,255,255,0,-0.597735,0.029260,0.801160
-0.683,0.188,0.723,255,255,0,-0.628881,0.001376,0.777500
-0.933,0.464,0.536,255,255,0,-0.567572,0.015117,0.823185
-0.916,0.767,0.548,255,255,0,-0.605905,0.006870,0.795508
-0.541,0.131,0.839,255,255,0,-0.649505,0.009694,0.760295
-0.071,-0.482,0.618,255,0,255,0.614082,0.037941,0.788330
-0.447,-0.806,0.908,255,0,255,0.191544,0.063848,0.979405
-0.764,-0.102,0.665,255,255,0,-0.584843,0.001363,0.811146
-0.087,-0.091,0.630,255,0,255,0.617732,-0.009674,0.786330
-0.963,0.186,0.519,255,255,0,-0.500299,0.001334,0.865851
-0.435,-0.357,0.901,255,0,255,0.187791,0.169659,0.967445
-0.860,0.735,0.590,255,255,0,-0.630856,-0.018104,0.775689
-0.006,0.010,0.564,255,0,255,0.616391,-0.009653,0.787381
-0.271,0.626,0.789,255,0,255,0.606331,0.001369,0.795211
-0.898,0.206,0.560,255,255,0,-0.579946,0.001365,0.814654
-0.806,-0.205,0.634,255,255,0,-0.619451,-0.006898,0.785005
-0.751,0.977,0.695,255,255,0,-0.630277,-0.079690,0.772270
-0.832,0.087,0.611,255,255,0,-0.590882,0.034922,0.806002
-0.886,0.654,0.572,255,255,0,-0.582683,0.020761,0.812434
-0.814,-0.182,0.628,255,255,0,-0.621235,-0.026525,0.783175
-0.975,-0.371,0.512,255,255,0,-0.461487,-0.011969,0.887066
-0.691,-0.066,0.721,255,255,0,-0.619048,0.032286,0.784689
-0.792,-0.073,0.644,255,255,0,-0.581974,-0.012382,0.813113
-0.686,0.901,0.743,255,255,0,-0.603401,-0.079205,0.793494
-0.796,0.495,0.635,255,255,0,-0.593615,0.004113,0.804739
-0.858,0.458,0.589,255,255,0,-0.610295,-0.006888,0.792144
-0.958,-0.631,0.521,255,255,0,-0.502616,-0.004021,0.864500
-0.646,-0.227,0.759,255,255,0,-0.608975,0.004124,0.793179
-0.096,-0.244,0.637,255,0,255,0.636224,-0.006900,0.771473
-0.890,-0.052,0.569,255,255,0,-0.555603,0.012286,0.831357
-0.936,-0.800,0.537,255,255,0,-0.547392,0.012286,0.836786
-0.441,-0.486,0.902,255,0,255,0.196258,-0.236863,0.951514
-0.701,-0.013,0.712,255,255,0,-0.613807,0.020878,0.789180
-0.266,0.895,0.788,255,0,255,0.709660,-0.026700,0.704039
-0.920,-0.211,0.546,255,255,0,-0.568771,-0.006820,0.822468
-0.960,-0.775,0.521,255,255,0,-0.533932,0.020483,0.845279
-0.767,0.619,0.657,255,255,0,-0.614253,-0.015252,0.788962
-0.736,0.400,0.681,255,255,0,-0.626838,0.012454,0.779050
-0.693,-0.877,0.733,255,255,0,-0.643581,0.032390,0.764692
-0.834,-0.181,0.613,255,255,0,-0.561270,-0.015095,0.827495
-0.465,0.853,0.912,255,255,0,-0.513331,0.037158,0.857386
-0.128,-0.763,0.659,255,0,255,0.630540,0.001374,0.776155
-0.926,0.132,0.542,255,255,0,-0.535459,0.006778,0.844534
-0.816,0.692,0.622,255,255,0,-0.609203,-0.037987,0.792104
-0.748,0.717,0.678,255,255,0,-0.651913,-0.044029,0.757014
-0.969,-0.487,0.514,255,255,0,-0.506950,-0.006723,0.861949
-0.533,-0.077,0.849,255,255,0,-0.643566,0.006920,0.765359
-0.902,-0.677,0.558,255,255,0,-0.621917,0.052657,0.781310
-0.694,-0.116,0.720,255,255,0,-0.622109,0.012470,0.782832
-0.663,0.516,0.741,255,255,0,-0.631887,-0.001377,0.775059
-0.263,0.818,0.785,255,0,255,0.658602,0.001381,0.752490
-0.951,0.812,0.524,255,255,0,-0.531944,0.023247,0.846461
-0.711,-0.066,0.705,255,255,0,-0.626049,0.023703,0.779424
-0.509,0.916,0.891,255,255,0,-0.562254,-0.112451,0.819284
-0.777,0.674,0.652,255,255,0,-0.630822,-0.020888,0.775646
-0.812,0.342,0.624,255,255,0,-0.592312,0.001368,0.805708
-0.869,0.732,0.583,255,255,0,-0.616789,0.001374,0.787127
-0.776,-0.232,0.656,255,255,0,-0.610295,-0.006888,0.792144
-0.701,0.189,0.709,255,255,0,-0.619451,0.006898,0.785005
-0.702,-0.643,0.718,255,255,0,-0.640271,0.012500,0.768047
-0.990,-0.357,0.504,255,255,0,-0.461471,-0.014629,0.887035
0.110,0.439,0.468,255,0,255,0.682717,0.021028,0.730381
-0.517,0.192,0.861,255,255,0,-0.679817,0.021025,0.733081
-0.943,0.765,0.528,255,255,0,-0.558142,0.001358,0.829744
-0.907,0.578,0.555,255,255,0,-0.601086,-0.006877,0.799155
-0.780,0.785,0.654,255,255,0,-0.634031,-0.073657,0.769792
-0.599,0.200,0.791,255,255,0,-0.642205,0.006905,0.766502
-0.172,-0.025,0.699,255,0,255,0.622475,0.009661,0.782580
-0.718,-0.010,0.698,255,255,0,-0.624527,-0.001373,0.781002
-0.708,-0.388,0.711,255,255,0,-0.618487,0.040857,0.784732
-0.840,0.376,0.603,255,255,0,-0.604591,0.004113,0.796525
-0.607,-0.275,0.792,255,255,0,-0.665410,0.015345,0.746320
-0.858,0.403,0.589,255,255,0,-0.614677,-0.009669,0.788720
0.084,-0.373,0.487,255,0,255,0.664246,-0.009707,0.747451
-0.670,0.102,0.734,255,255,0,-0.619961,-0.020898,0.784355
-0.949,-0.688,0.526,255,255,0,-0.518010,0.017675,0.855192
-0.730,0.049,0.687,255,255,0,-0.619451,0.006898,0.785005
-0.657,-0.778,0.758,255,255,0,-0.617497,0.049684,0.785002
-0.795,0.124,0.637,255,255,0,-0.578238,0.020701,0.815605
-0.386,-0.069,0.879,255,0,255,0.657235,-0.001378,0.753685
-0.768,0.026,0.660,255,255,0,-0.592585,0.017957,0.805308
